"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","pe_e1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","pebias_1","pe_wi_bnds_1","abspebias_1","abspe_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","pe_e2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","pebias_2","pe_wi_bnds_2","abspebias_2","abspe_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","pe_e3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","pebias_3","pe_wi_bnds_3","abspebias_3","abspe_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"26","fit_nope_B_I",26,"Harv4",8,34.5243518352509,2000,0,0,0,0.0510560298956431,98934.3948804007,32821.8668008398,9.35740983496673e-05,NA,-0.0352407424238169,"FALSE",-0.0581571508949448,"FALSE",NA,NA,NA,NA,-0.117605670889488,"FALSE",0.0388544191432018,"FALSE",-0.0911745469076174,"FALSE",-0.0581571508949447,"FALSE",-0.035240742423817,"FALSE",0.0510560298956431,157506.799276057,73795.9509682746,5.39402666388528e-05,NA,0.0189883847648449,"TRUE",0.150423482317878,"FALSE",NA,NA,NA,NA,0.10715702953114,"FALSE",-0.215183152483197,"FALSE",0.172610750155793,"FALSE",0.150423482317878,"FALSE",0.0189883847648449,"TRUE",0.0510560298956431,135469.383547233,46617.6586248864,7.18463640262136e-05,NA,0.0105575560686348,"TRUE",0.0674428381352752,"FALSE",NA,NA,NA,NA,-0.0350521820050191,"FALSE",-0.00702939727875404,"FALSE",0.0788624463647268,"FALSE",0.0674428381352752,"FALSE",0.010557556068635,"TRUE"
"27","fit_nope_B_I",27,"Harv4",8,38.8601770401001,2000,0,0,0,0.0426077581134416,85568.9924111901,30414.7937197286,5.66146233920569e-05,NA,-0.1536070852897,"FALSE",-0.148560039786053,"FALSE",NA,NA,NA,NA,0.0347177413171314,"FALSE",-0.0825803825740037,"FALSE",-0.279422749596292,"FALSE",-0.148560039786052,"FALSE",-0.153607085289699,"FALSE",0.0426077581134416,208189.445197588,55959.7325993302,1.79669689893107e-05,NA,-0.184773235115134,"FALSE",0.0703709772632762,"FALSE",NA,NA,NA,NA,-0.0439218989232271,"FALSE",0.0541823640593455,"FALSE",-0.127602296988636,"FALSE",0.0703709772632763,"FALSE",-0.184773235115134,"FALSE",0.0426077581134416,197961.568892297,50049.6444930808,8.83569633240358e-05,NA,-0.15718882274418,"FALSE",0.032757183972585,"FALSE",NA,NA,NA,NA,0.0268084063056623,"TRUE",0.0515722973795903,"FALSE",-0.129493326439551,"FALSE",0.032757183972585,"FALSE",-0.15718882274418,"FALSE"
"28","fit_nope_B_I",28,"Harv4",8,71.4869408607483,2000,0,0,0,0.053743520405481,211142.300810053,83237.0926013328,4.79881389760496e-05,NA,0.103934213999205,"FALSE",0.0630450479314113,"FALSE",NA,NA,NA,NA,0.117681918967265,"FALSE",-0.0157042655126248,"FALSE",0.173643452449113,"FALSE",0.0630450479314113,"FALSE",0.103934213999205,"FALSE",0.053743520405481,153838.158372062,55337.7071676213,1.59317287022596e-05,NA,0.0837937737634352,"FALSE",-0.154796392002086,"FALSE",NA,NA,NA,NA,-0.0541499337450748,"FALSE",0.107428277571439,"FALSE",-0.0835716740119768,"FALSE",-0.154796392002086,"FALSE",0.0837937737634353,"FALSE",0.053743520405481,169201.860208706,70315.0858198268,6.73407160137914e-05,NA,0.0666296099282492,"FALSE",-0.0340190937316859,"FALSE",NA,NA,NA,NA,0.0267118533087099,"FALSE",-0.0751209134168605,"FALSE",0.0305475370600432,"FALSE",-0.0340190937316857,"FALSE",0.0666296099282492,"FALSE"
"29","fit_nope_B_I",29,"Harv4",8,1440.19867300987,2000,0,0,679,0.0494000087938898,138850.741315571,46672.4440501387,0.000103524175772477,NA,-0.0199369267059703,"TRUE",0.0111535615617516,"FALSE",NA,NA,NA,NA,-0.256433066484848,"FALSE",0.078646895301568,"FALSE",-0.00910669439893159,"TRUE",0.0111535615617516,"FALSE",-0.0199369267059704,"TRUE",0.0494000087938898,183767.676128626,53135.2454210748,5.88249679574531e-05,NA,-0.0448669963978013,"FALSE",0.0666858427351015,"FALSE",NA,NA,NA,NA,-0.175671164986399,"FALSE",0.142868790900412,"FALSE",0.0189775571243403,"FALSE",0.0666858427351015,"FALSE",-0.0448669963978012,"FALSE",0.0494000087938898,113762.891210119,41426.1750079476,2.69274875068962e-05,NA,0.0252934432873875,"TRUE",0.0134279243687889,"FALSE",NA,NA,NA,NA,0.444457559150164,"FALSE",-0.0320577071741549,"FALSE",0.0392349511587603,"FALSE",0.0134279243687891,"FALSE",0.0252934432873871,"TRUE"
"30","fit_nope_B_I",30,"Harv4",8,856.953739881516,2000,0,0,204,0.048583553351756,182517.608096985,73228.5361794357,1.68596195541453e-05,NA,-0.015435945279863,"TRUE",0.0263704995600756,"FALSE",NA,NA,NA,NA,0.0542204138229789,"FALSE",-0.101523218957715,"FALSE",0.0106987857903996,"TRUE",0.0263704995600755,"FALSE",-0.0154359452798628,"TRUE",0.048583553351756,148231.959076052,45745.5787674617,9.66693299155027e-05,NA,-0.0490927333633605,"FALSE",-0.0250681124182545,"FALSE",NA,NA,NA,NA,-0.0817646211795947,"FALSE",0.131148776599534,"FALSE",-0.0727383316172914,"FALSE",-0.0250681124182546,"FALSE",-0.0490927333633603,"FALSE",0.048583553351756,188204.711408702,63055.0255443695,9.99680178548603e-05,NA,-0.00899648619324376,"TRUE",-0.0199668930727801,"FALSE",NA,NA,NA,NA,0.154666987838319,"FALSE",0.040240996523462,"FALSE",-0.0287317063983304,"FALSE",-0.0199668930727799,"FALSE",-0.00899648619324358,"TRUE"
"31","fit_nope_B_I",31,"Harv4",8,1753.24157905579,7000,0,0,0,0.052168279812677,149871.385816675,64279.2000044104,7.75519549029091e-05,NA,0.0167294992183427,"TRUE",0.00606885807999369,"TRUE",NA,NA,NA,NA,0.294835893060495,"FALSE",-0.134646334696323,"FALSE",0.0228829783452503,"FALSE",0.00606885807999374,"TRUE",0.0167294992183427,"TRUE",0.052168279812677,211623.166965343,96354.366390271,6.45539877587639e-05,NA,0.0662762623438242,"FALSE",0.0739709807670405,"FALSE",NA,NA,NA,NA,-0.0811181277427689,"FALSE",-0.118553999394834,"FALSE",0.145282199864193,"FALSE",0.0739709807670405,"FALSE",0.0662762623438244,"FALSE",0.052168279812677,154060.508375983,49935.9261774825,5.02394073231003e-05,NA,0.0599571892845467,"FALSE",-0.0665363757476837,"FALSE",NA,NA,NA,NA,-0.00241419223729138,"TRUE",0.105203611708333,"FALSE",-0.0105017210812034,"TRUE",-0.0665363757476836,"FALSE",0.0599571892845469,"FALSE"
"32","fit_nope_B_I",32,"Harv4",8,35.5454618930817,2000,0,0,0,0.0553418788932536,134082.649585586,46816.5747462808,9.51200502001588e-05,NA,0.0920366264289471,"FALSE",-0.0959258026439781,"FALSE",NA,NA,NA,NA,0.144031169172862,"FALSE",0.120509801049067,"FALSE",-0.0128656770829685,"TRUE",-0.0959258026439781,"FALSE",0.0920366264289469,"FALSE",0.0553418788932536,123071.495733381,47912.1764043613,3.91684041319254e-05,NA,0.0995274089634706,"FALSE",-0.162373388176163,"FALSE",NA,NA,NA,NA,0.0536932457544116,"FALSE",0.0288047056428227,"FALSE",-0.0791144164060904,"FALSE",-0.162373388176163,"FALSE",0.0995274089634706,"FALSE",0.0553418788932536,171326.975107453,74959.8580536669,5.26233711345368e-05,NA,0.0936549807455394,"FALSE",-0.0716341099126438,"FALSE",NA,NA,NA,NA,0.064366314405778,"FALSE",-0.0611263533352906,"FALSE",0.0154424398584221,"TRUE",-0.0716341099126436,"FALSE",0.0936549807455396,"FALSE"
"33","fit_nope_B_I",33,"Harv4",8,1929.48692917824,7000,0,0,0,0.0333207678468719,144721.363349745,27844.9889731959,2.53638670588226e-05,NA,-0.332175791181135,"FALSE",-0.0784115432205697,"FALSE",NA,NA,NA,NA,-0.00390359022424078,"TRUE",0.0739176335800758,"FALSE",-0.384506136312262,"FALSE",-0.0784115432205696,"FALSE",-0.332175791181135,"FALSE",0.0333207678468719,228577.312090997,70258.1001933979,3.02820754650455e-05,NA,-0.339240474523604,"FALSE",0.241670686582861,"FALSE",NA,NA,NA,NA,-0.16900106002006,"FALSE",-0.189113035548494,"FALSE",-0.179531351937892,"FALSE",0.241670686582862,"FALSE",-0.339240474523604,"FALSE",0.0333207678468719,160329.077607144,38638.2813180232,5.77347439987727e-05,NA,-0.328587586574369,"FALSE",0.200525832185271,"FALSE",NA,NA,NA,NA,-0.129842743879731,"FALSE",-0.0281943913543082,"FALSE",-0.193928362615928,"FALSE",0.200525832185271,"FALSE",-0.328587586574369,"FALSE"
"34","fit_nope_B_I",34,"Harv4",8,475.35702085495,2000,0,0,0,0.053922707900701,176796.750344777,69041.7224106862,6.32545806952188e-05,NA,0.0611120922966436,"FALSE",0.0132740791963717,"FALSE",NA,NA,NA,NA,0.0202310725680021,"TRUE",-0.0349721236062112,"FALSE",0.075321652190416,"FALSE",0.0132740791963717,"FALSE",0.0611120922966434,"FALSE",0.053922707900701,172061.150135999,76416.2464968474,4.86441100756314e-05,NA,0.0550505211558213,"FALSE",-0.137202790509687,"FALSE",NA,NA,NA,NA,0.271752225880219,"FALSE",-0.128243635980631,"FALSE",-0.0893134062493635,"FALSE",-0.137202790509687,"FALSE",0.0550505211558214,"FALSE",0.053922707900701,160690.592468697,53332.4366534398,1.53789447695243e-05,NA,0.0452042695472259,"FALSE",0.000145249310959582,"TRUE",NA,NA,NA,NA,-0.0991229178040078,"FALSE",0.106083171402653,"FALSE",0.0454817297457014,"FALSE",0.000145249310959628,"TRUE",0.0452042695472258,"FALSE"
"35","fit_nope_B_I",35,"Harv4",8,34.9562990665436,2000,0,0,0,0.0498941227789162,189530.1502586,55169.0053348852,3.04039599871792e-05,NA,0.00481125759792197,"TRUE",0.0488468490028787,"FALSE",NA,NA,NA,NA,-0.096436990933724,"FALSE",0.123670193423657,"FALSE",0.0536077711159146,"FALSE",0.0488468490028789,"FALSE",0.00481125759792183,"TRUE",0.0498941227789162,154709.642709144,61106.0487991124,7.02166479379825e-05,NA,0.0222658544675832,"TRUE",-0.12134319351704,"FALSE",NA,NA,NA,NA,0.254991771357983,"FALSE",-0.0433944338695141,"FALSE",-0.102116697449558,"FALSE",-0.12134319351704,"FALSE",0.0222658544675831,"TRUE",0.0498941227789162,140774.030959785,64942.1556188943,1.61640493412028e-05,NA,-0.0220926077758565,"TRUE",0.0761140975270354,"FALSE",NA,NA,NA,NA,-0.0760691458478714,"FALSE",-0.212982040901311,"FALSE",0.0519848591116154,"FALSE",0.0761140975270354,"FALSE",-0.0220926077758565,"TRUE"
"36","fit_nope_B_I",36,"Harv4",8,31.2212100028992,2000,0,0,0,0.0518641597634909,141145.967484949,55773.7743025459,6.71891168686312e-05,NA,0.0478568401992894,"FALSE",-0.0651462874079096,"FALSE",NA,NA,NA,NA,0.071634768240586,"FALSE",-0.0585304473969803,"FALSE",-0.0204788850560018,"FALSE",-0.0651462874079096,"FALSE",0.0478568401992892,"FALSE",0.0518641597634909,159049.812217205,59783.1734375256,5.3216843366093e-05,NA,0.0450463598132684,"FALSE",-0.0876681429910031,"FALSE",NA,NA,NA,NA,0.17829255429662,"FALSE",-0.00184974299853282,"FALSE",-0.0467301140474295,"FALSE",-0.0876681429910031,"FALSE",0.0450463598132683,"FALSE",0.0518641597634909,122193.511716238,48762.2271485676,6.83673271910982e-05,NA,0.0351154559436409,"FALSE",0.0855218783485516,"FALSE",NA,NA,NA,NA,-0.0640244107961528,"FALSE",-0.0506232995360193,"FALSE",0.123301524080957,"FALSE",0.0855218783485517,"FALSE",0.035115455943641,"FALSE"
"37","fit_nope_B_I",37,"Harv4",8,232.141206026077,2000,0,0,0,0.0625493143485957,111435.852306713,47535.0066301577,0.000116603599271144,NA,0.346694120539604,"FALSE",-0.241071438170009,"FALSE",NA,NA,NA,NA,0.247934706597529,"FALSE",0.19295052376322,"FALSE",0.0218389592416715,"FALSE",-0.241071438170009,"FALSE",0.346694120539605,"FALSE",0.0625493143485957,161703.161980396,65106.0130755366,7.22448093382831e-05,NA,0.227772953963,"FALSE",-0.0233632627647928,"FALSE",NA,NA,NA,NA,0.0157293836546667,"TRUE",0.117252534594092,"FALSE",0.199408510943638,"FALSE",-0.0233632627647927,"FALSE",0.227772953963,"FALSE",0.0625493143485957,139400.301211585,64513.9748333969,7.7564218004787e-05,NA,0.218906464779293,"FALSE",-0.136879742353689,"FALSE",NA,NA,NA,NA,0.123048702054568,"FALSE",-0.00961737047858023,"FALSE",0.0520887474911621,"FALSE",-0.136879742353688,"FALSE",0.218906464779293,"FALSE"
"38","fit_nope_B_I",38,"Harv4",8,38.572546005249,2000,0,0,0,0.0442798964162485,187267.739821132,62299.2219354668,4.31928437351082e-05,NA,-0.13633348039169,"FALSE",0.0605471768353578,"FALSE",NA,NA,NA,NA,-0.143402079556257,"FALSE",-0.0425378300832401,"FALSE",-0.0841159423524582,"FALSE",0.0605471768353578,"FALSE",-0.13633348039169,"FALSE",0.0442798964162485,228824.969399437,83382.479745189,1.29336269798482e-05,NA,-0.114843527547392,"FALSE",0.289066165268809,"FALSE",NA,NA,NA,NA,0.0528466811066026,"FALSE",-0.142464813694172,"FALSE",0.140999888116612,"FALSE",0.28906616526881,"FALSE",-0.114843527547392,"FALSE",0.0442798964162485,151318.183723576,53803.377112431,7.64643049088155e-05,NA,-0.122363484536575,"FALSE",0.0150793989907726,"FALSE",NA,NA,NA,NA,0.102357600886797,"FALSE",-0.12724563643732,"FALSE",-0.109268561841427,"FALSE",0.0150793989907726,"FALSE",-0.122363484536575,"FALSE"
"39","fit_nope_B_I",39,"Harv4",8,33.7988259792328,2000,0,0,0,0.0529857152290515,177865.83031136,77561.6501116988,3.56406033915999e-05,NA,0.0356110416340763,"FALSE",-0.0549338295961288,"FALSE",NA,NA,NA,NA,0.0968160716662155,"FALSE",-0.106491306097956,"FALSE",-0.0212481340120819,"FALSE",-0.0549338295961288,"FALSE",0.0356110416340761,"FALSE",0.0529857152290515,163394.015472937,72342.7470584765,4.34528859780467e-05,NA,0.0550211406763688,"FALSE",-0.0817548637422064,"FALSE",NA,NA,NA,NA,0.155189044489206,"FALSE",-0.140287561794101,"FALSE",-0.0312930591592056,"FALSE",-0.0817548637422064,"FALSE",0.0550211406763688,"FALSE",0.0529857152290515,206684.70785069,64733.9324309607,0.000105770055258023,NA,0.0720034910899762,"FALSE",0.059605878124781,"FALSE",NA,NA,NA,NA,-0.159943347730137,"FALSE",0.161462614370951,"FALSE",0.135906960663133,"FALSE",0.0596058781247811,"FALSE",0.0720034910899759,"FALSE"
"40","fit_nope_B_I",40,"Harv4",8,27.1647469997406,2000,0,0,0,0.0496532105011703,150589.782988006,65598.8666815677,6.64520295619627e-05,NA,-0.0434428538043715,"FALSE",-0.198318921216366,"FALSE",NA,NA,NA,NA,0.468372596179334,"FALSE",-0.183708189549612,"FALSE",-0.233283593432151,"FALSE",-0.198318921216367,"FALSE",-0.0434428538043716,"FALSE",0.0496532105011703,178121.0330221,61988.4708578875,6.93192040234697e-05,NA,0.0010748933922984,"TRUE",-0.0507928409747352,"FALSE",NA,NA,NA,NA,0.0303404166056445,"FALSE",0.00949313953987941,"FALSE",-0.0497905182187289,"FALSE",-0.0507928409747352,"FALSE",0.00107489339229824,"TRUE",0.0496532105011703,154591.573990768,53348.4691680826,2.15160186056802e-05,NA,0.0166370062869224,"TRUE",-0.0817097717320368,"FALSE",NA,NA,NA,NA,0.102167745303511,"FALSE",0.0119680506080204,"FALSE",-0.0664851861398047,"FALSE",-0.0817097717320367,"FALSE",0.0166370062869223,"TRUE"
"41","fit_nope_B_I",41,"Harv4",8,31.5138459205627,2000,0,0,0,0.0578787992873481,115614.48946511,41633.8744311216,6.94759747531023e-05,NA,0.12077789232297,"FALSE",-0.168220544674264,"FALSE",NA,NA,NA,NA,0.102013598939391,"FALSE",0.139596635036919,"FALSE",-0.0678354074054219,"FALSE",-0.168220544674264,"FALSE",0.12077789232297,"FALSE",0.0578787992873481,179616.74249768,74046.8385922815,2.2960357329204e-05,NA,0.193875301856925,"FALSE",-0.0409772657607684,"FALSE",NA,NA,NA,NA,-0.122608903958637,"FALSE",0.0123696711851069,"FALSE",0.144869019207124,"FALSE",-0.0409772657607684,"FALSE",0.193875301856925,"FALSE",0.0578787992873481,122198.027903529,48546.0185283327,1.91165063453074e-05,NA,0.133592374510651,"FALSE",-0.245671292821509,"FALSE",NA,NA,NA,NA,0.15991086922731,"FALSE",0.0548263190717798,"FALSE",-0.144866739156536,"FALSE",-0.245671292821509,"FALSE",0.133592374510651,"FALSE"
"42","fit_nope_B_I",42,"Harv4",8,154.419805049896,2000,0,0,0,0.0487393951536412,161054.409828799,47885.6244232699,9.30919196440603e-05,NA,-0.0182153883225775,"TRUE",-0.138122125179349,"FALSE",NA,NA,NA,NA,0.280417289985273,"FALSE",0.120390161699427,"FALSE",-0.153941668627997,"FALSE",-0.138122125179349,"FALSE",-0.0182153883225776,"TRUE",0.0487393951536412,193901.923748135,83618.1315412697,7.3536469753047e-05,NA,-0.0257637651003045,"TRUE",0.0676242232059461,"FALSE",NA,NA,NA,NA,-0.0199879463827049,"TRUE",-0.146591179936389,"FALSE",0.0395839918466037,"FALSE",0.0676242232059462,"FALSE",-0.0257637651003047,"TRUE",0.0487393951536412,206560.363850213,60011.3679587662,5.38073690645182e-05,NA,-0.0721069454763911,"FALSE",0.0415790002233845,"FALSE",NA,NA,NA,NA,-0.0745035393238406,"FALSE",0.106693699514463,"FALSE",-0.0336552459141847,"FALSE",0.0415790002233847,"FALSE",-0.0721069454763915,"FALSE"
"43","fit_nope_B_I",43,"Harv4",8,32.862918138504,2000,0,0,0,0.047876143703536,138528.364549713,44085.2999305247,0.000102632657733859,NA,-0.00918170414847547,"TRUE",-0.0818131975820136,"FALSE",NA,NA,NA,NA,0.069316568281032,"FALSE",0.0853176618568219,"FALSE",-0.0899387572204761,"FALSE",-0.0818131975820136,"FALSE",-0.00918170414847538,"TRUE",0.047876143703536,88578.9916416523,33337.3128623632,7.19150526343341e-05,NA,-0.0430475074017443,"FALSE",-0.176401245235058,"FALSE",NA,NA,NA,NA,0.246107066980163,"FALSE",-0.0516800931636917,"FALSE",-0.211889198508329,"FALSE",-0.176401245235057,"FALSE",-0.0430475074017443,"FALSE",0.047876143703536,162244.042998394,50604.5218768015,2.80440756128931e-05,NA,-0.0622382389534368,"FALSE",0.0883113184146599,"FALSE",NA,NA,NA,NA,-0.0214876560810174,"TRUE",0.0884461080402383,"FALSE",0.0204741904127914,"FALSE",0.08831131841466,"FALSE",-0.0622382389534368,"FALSE"
"44","fit_nope_B_I",44,"Harv4",8,30.179661989212,2000,0,0,0,0.0534889682099141,122765.25704471,46349.5731408637,5.7289991063467e-05,NA,0.0870427813034608,"FALSE",-0.315992804108624,"FALSE",NA,NA,NA,NA,0.423467925993784,"FALSE",0.0726973229402805,"FALSE",-0.256463319948652,"FALSE",-0.315992804108624,"FALSE",0.0870427813034607,"FALSE",0.0534889682099141,177340.165677437,58187.2719685685,4.7805655570604e-05,NA,0.045679088921801,"FALSE",-0.0861680106012469,"FALSE",NA,NA,NA,NA,0.242974410898647,"FALSE",0.0737265752501704,"FALSE",-0.0444824366479323,"FALSE",-0.0861680106012467,"FALSE",0.0456790889218012,"FALSE",0.0534889682099141,95031.1909663928,37875.2646035365,9.89890569418757e-05,NA,0.073400031673551,"FALSE",-0.146117759350293,"FALSE",NA,NA,NA,NA,0.0974829440091151,"FALSE",0.0429866337671793,"FALSE",-0.0834781878080413,"FALSE",-0.146117759350293,"FALSE",0.073400031673551,"FALSE"
"45","fit_nope_B_I",45,"Harv4",8,25.13312292099,2000,0,0,0,0.0458313611888224,116328.523155225,34422.2336454213,8.79195697534398e-05,NA,-0.0790378416867054,"FALSE",0.0846472083698949,"FALSE",NA,NA,NA,NA,-0.16462163818876,"FALSE",0.0528257168322941,"FALSE",-0.000941776767069612,"TRUE",0.0846472083698951,"FALSE",-0.0790378416867055,"FALSE",0.0458313611888224,98153.9630522538,30246.035784937,8.73036093716952e-05,NA,-0.0997888166175954,"FALSE",-0.133342860207625,"FALSE",NA,NA,NA,NA,0.199146892932803,"FALSE",0.0509785486638438,"FALSE",-0.219871762030223,"FALSE",-0.133342860207625,"FALSE",-0.0997888166175954,"FALSE",0.0458313611888224,170429.8277881,61485.8585364251,6.62820928744106e-05,NA,-0.081970499230597,"FALSE",-0.0960015265747875,"FALSE",NA,NA,NA,NA,0.101454913213478,"FALSE",-0.042629130346893,"FALSE",-0.169824315834206,"FALSE",-0.0960015265747877,"FALSE",-0.0819704992305971,"FALSE"
"46","fit_nope_B_I",46,"Harv4",8,27.1929759979248,2000,0,0,0,0.0530090883259343,124952.448137028,47596.2529202075,6.38559046910477e-05,NA,0.04199326818478,"FALSE",0.0345543168826114,"FALSE",NA,NA,NA,NA,0.111331571931101,"FALSE",0.00178672047016752,"FALSE",0.0779573555678636,"FALSE",0.0345543168826113,"FALSE",0.0419932681847802,"FALSE",0.0530090883259343,88755.8269638677,32564.9550099505,2.0253724741309e-05,NA,0.096661106461999,"FALSE",-0.198259527910859,"FALSE",NA,NA,NA,NA,-0.0645021760665641,"FALSE",0.1147325568643,"FALSE",-0.120724436884753,"FALSE",-0.198259527910859,"FALSE",0.0966611064619991,"FALSE",0.0530090883259343,173526.971648649,54098.0682630236,2.97245050938261e-05,NA,0.0681989517258719,"FALSE",-0.052332100558233,"FALSE",NA,NA,NA,NA,0.0530059526889021,"FALSE",0.183666225311466,"FALSE",0.0123852800974082,"TRUE",-0.0523321005582327,"FALSE",0.0681989517258718,"FALSE"
"47","fit_nope_B_I",47,"Harv4",8,28.0098490715027,2000,0,0,0,0.0362034348281682,193139.128765203,48910.8934316645,6.69763985115738e-05,NA,-0.305271245483214,"FALSE",0.168584439149263,"FALSE",NA,NA,NA,NA,-0.196953278337819,"FALSE",-0.0584312535557827,"FALSE",-0.188163356316268,"FALSE",0.168584439149263,"FALSE",-0.305271245483214,"FALSE",0.0362034348281682,135227.868777442,37202.4075867759,8.23676231591379e-05,NA,-0.28882225331409,"FALSE",0.0274339615781446,"FALSE",NA,NA,NA,NA,0.0199364144328751,"TRUE",-0.0868969405444331,"FALSE",-0.269190232266364,"FALSE",0.0274339615781447,"FALSE",-0.28882225331409,"FALSE",0.0362034348281682,131244.265216685,33789.6530100148,6.0528492371538e-05,NA,-0.273345216917504,"FALSE",0.110126720601746,"FALSE",NA,NA,NA,NA,-0.100742007211597,"FALSE",-0.0268263192551368,"FALSE",-0.193221488486566,"FALSE",0.110126720601746,"FALSE",-0.273345216917504,"FALSE"
"48","fit_nope_B_I",48,"Harv4",8,34.7365570068359,2000,0,0,0,0.0514742815763636,136741.726961012,38838.0201178034,3.84946402723012e-05,NA,0.0318189432031346,"FALSE",-0.0299015538848549,"FALSE",NA,NA,NA,NA,-0.173062318944254,"FALSE",0.24086270772978,"FALSE",0.00114167297004031,"TRUE",-0.0299015538848549,"FALSE",0.0318189432031346,"FALSE",0.0514742815763636,83920.1632002588,30592.6776769784,2.53284526613184e-05,NA,0.0498856043195095,"FALSE",-0.207714955706411,"FALSE",NA,NA,NA,NA,-0.0769120137945059,"FALSE",0.0781556092226265,"FALSE",-0.168072907281183,"FALSE",-0.20771495570641,"FALSE",0.0498856043195096,"FALSE",0.0514742815763636,140414.884907181,56830.857892918,2.17085505514128e-05,NA,0.0397804440911569,"FALSE",0.115257509292654,"FALSE",NA,NA,NA,NA,0.0442285565329843,"FALSE",-0.0959760736655024,"FALSE",0.159910505808426,"FALSE",0.115257509292654,"FALSE",0.0397804440911568,"FALSE"
"49","fit_nope_B_I",49,"Harv4",8,32.2464661598206,2000,0,0,0,0.0546782404174647,183086.570574797,70742.6078278065,9.48354856001874e-05,NA,0.0390571156933256,"FALSE",0.0871727711525009,"FALSE",NA,NA,NA,NA,0.0109192600806302,"TRUE",-0.0386152963164323,"FALSE",0.129473186124653,"FALSE",0.087172771152501,"FALSE",0.0390571156933256,"FALSE",0.0546782404174647,173421.200767529,63075.2698344966,0.000110893007175919,NA,0.110503555392445,"FALSE",-0.0655144347735982,"FALSE",NA,NA,NA,NA,-0.0602921463231511,"FALSE",0.119073812934214,"FALSE",0.0377413128617791,"FALSE",-0.0655144347735981,"FALSE",0.110503555392446,"FALSE",0.0546782404174647,124227.18981943,42627.2996679056,0.000111169516179452,NA,0.121089224364336,"FALSE",-0.115140517546271,"FALSE",NA,NA,NA,NA,-0.0546086156425361,"FALSE",0.138506972712419,"FALSE",-0.00777115613074,"TRUE",-0.115140517546271,"FALSE",0.121089224364336,"FALSE"
"50","fit_nope_B_I",50,"Harv4",8,38.7082159519196,2000,0,0,0,0.047777112552493,100221.538684269,28645.8461967655,1.91135204937698e-05,NA,-0.0255647651397608,"TRUE",-0.108846786480097,"FALSE",NA,NA,NA,NA,0.155909110362177,"FALSE",0.0862230077551892,"FALSE",-0.131609487435768,"FALSE",-0.108846786480096,"FALSE",-0.0255647651397608,"TRUE",0.047777112552493,125754.69060989,45915.576625707,4.00406541807179e-05,NA,-0.0689312029231879,"FALSE",-0.0204375011659446,"FALSE",NA,NA,NA,NA,-0.0709043280622843,"FALSE",-0.0564636426365008,"FALSE",-0.0876658940891848,"FALSE",-0.0204375011659446,"FALSE",-0.0689312029231878,"FALSE",0.047777112552493,165642.381691047,53233.2760740144,9.15106186157207e-05,NA,-0.0351182117280595,"FALSE",0.0483518802117762,"FALSE",NA,NA,NA,NA,-0.174004430893878,"FALSE",0.0655628123872258,"FALSE",0.0117691955986413,"TRUE",0.0483518802117761,"FALSE",-0.0351182117280595,"FALSE"
